air_humidity,leaf_temp,soil_ph,chlorophyll,light_lux,zone,pest_category
81.18999767961758,23.734284256616775,5.644048075020523,49.76690116234037,9799.173510045137,Zone-A,Sehat
68.28218157412779,26.235632428373883,6.352622694206719,30.170253385581262,2932.3526225225496,Zone-C,Sehat
67.53848826321388,22.839121465310484,7.080146732583432,40.76993749708843,8184.5665005469555,Zone-B,Sehat
71.98615152387703,30.467419231303637,7.513886524508255,45.39424539741799,4945.841513286655,Zone-B,Sehat
68.75914025139969,34.62158636775554,7.879208673267162,44.97539269525397,8922.097833054446,Zone-A,Layu_Fusarium
87.27468107417356,32.75159138485679,6.816358298413753,48.100218885066795,2593.3595902732964,Zone-A,Wereng
70.92509058620118,34.67010051849835,6.580758101913297,58.81654448414281,4997.7736815387025,Zone-B,Sehat
63.30264620948807,32.99286233627915,5.053075769363445,56.55578075865461,4683.54725200189,Zone-D,Sehat
84.86871209134932,33.11754548056072,5.216297207450539,33.26724100351465,9945.256305804283,Zone-C,Wereng
88.44891842216276,29.503303539827453,5.468314992912201,37.9794117418018,9884.391959117005,Zone-C,Sehat
68.9193030263203,28.73728004837173,5.164279793568884,54.993282522589084,3518.431669331104,Zone-B,Sehat
80.05138573574894,27.281305463561758,6.20258971641478,54.72920726457621,7039.575685586711,Zone-C,Sehat
52.64620402497371,32.635233635596435,6.010635635416616,38.26112172365013,6284.155359287522,Zone-C,Sehat
73.82591833871601,24.36687895961432,6.912062473605179,51.91764092058359,3234.98792992591,Zone-B,Sehat
52.02415119854786,22.730923905714512,6.606995323800208,50.16112136153572,3342.2376488353843,Zone-C,Sehat
51.313587822251066,34.32261969490077,6.78791227816358,44.205718949098845,9914.013827836437,Zone-A,Sehat
77.58161827352326,22.0491164076452,6.415931608812962,36.04364858037088,5621.839948967461,Zone-B,Sehat
63.65009220777442,34.69878118438607,5.833211445662771,56.65929542682259,3006.410336000588,Zone-A,Sehat
83.41417231049594,31.475093808358956,7.858475944839431,50.335535529205046,3718.320309914034,Zone-B,Sehat
90.32371522846665,26.27048595607176,5.259227479280417,35.06978774635124,4146.784537988397,Zone-A,Tungro
56.27260281786578,31.07165796012203,7.816672998395921,51.14407034522583,6087.338106548954,Zone-C,Sehat
82.60352773605157,32.632377043406656,5.933714140594204,52.2430115873094,4684.385036050475,Zone-D,Wereng
73.15339992297544,25.189706727823665,6.537984336101893,56.60640855363122,5640.094287119367,Zone-A,Sehat
55.04536625732145,32.021643882634564,5.326526968482638,36.68517765725805,3331.996408810902,Zone-A,Sehat
79.32166729163261,32.456805125107124,5.2127932051130275,59.6626231624022,4613.82952470005,Zone-D,Blast
77.42600613979127,25.24161019162949,6.288636346155808,34.60180267580763,2562.532741742032,Zone-D,Sehat
73.20388403303522,22.545042606913785,7.225092129139035,48.02066675578749,9117.68218780679,Zone-A,Blast
91.69120420518462,24.65358969925527,5.808094332645647,49.715295158204356,3590.019817348626,Zone-A,Blast
73.44858632468075,24.60840331556213,6.687043666805961,42.568586857975816,8055.201083429911,Zone-A,Sehat
94.57318019525957,22.848125904281282,5.835951021568455,44.251131263111596,4796.414305626768,Zone-B,Blast
72.91529662316499,31.438096000517547,6.165839182679123,56.72730290166412,5795.1785515183465,Zone-A,Sehat
55.21334172356154,26.939674017959305,7.719338955421474,49.35822688996386,4330.088315689814,Zone-A,Sehat
71.17120629837638,33.49702017690016,7.567518876484758,44.910028747040585,7571.530168858959,Zone-D,Sehat
58.20479431497821,25.27822437364742,6.54805263025289,33.85048687300574,8756.37135419766,Zone-D,Sehat
76.87100683478423,27.892018146299055,5.714316882416236,30.220128756694038,4290.161477916705,Zone-B,Tungro
81.19094788371206,30.307226576047917,5.5795517381990685,33.749058544555005,3937.7411493087393,Zone-B,Tungro
71.07958754181922,33.40704434573311,7.862262059107143,58.68553702429516,7451.5221237111755,Zone-C,Sehat
54.39663354574167,28.820074321051873,5.608149789532063,52.92260348973992,3561.224484541767,Zone-A,Sehat
71.08886293625989,26.855820161560978,7.424504932737618,59.01348982530743,7118.718124878178,Zone-A,Sehat
53.66543966304802,33.27119602013612,6.106910628606611,31.071261291245158,2755.4246375490843,Zone-D,Sehat
80.69566799779403,26.033203520938937,7.9569795426747145,50.406612115759174,6961.097279685498,Zone-C,Layu_Fusarium
85.56657011892894,23.032508095223495,6.104467221088363,31.32880579210254,6107.2538720834655,Zone-A,Blast
93.30711472521676,27.78554739763312,6.054549874732178,53.461694066064695,2911.245724610467,Zone-C,Sehat
56.69609482078054,32.20621298447389,6.912390886632869,41.42850518205583,7192.829078916798,Zone-B,Sehat
73.95891509899869,22.4001508127958,7.884550419880458,32.87296080319484,5572.457256272606,Zone-A,Layu_Fusarium
75.53918153909385,29.616469184864698,7.928628817389299,47.04139925362546,3736.9204065366857,Zone-A,Sehat
91.5114440201441,29.72803263085407,7.121618439400955,38.40360589804165,4827.073245617418,Zone-B,Blast
78.22744882684314,34.07104292455596,7.263819096909061,49.78721825615456,5936.816845111437,Zone-A,Sehat
56.54793405403945,25.724042622885285,6.6902065279190825,49.74524278541371,2732.433818115056,Zone-B,Sehat
69.63580957834351,25.62487597173905,7.267327217396995,51.15022422362259,9660.875865026834,Zone-B,Tungro
79.46431378278128,27.726287467415816,7.579338964911489,59.77395236333277,7324.497249696969,Zone-C,Wereng
81.51279944311838,26.639893719129695,6.4582859095850695,41.60093129842216,2820.279850301568,Zone-D,Sehat
88.8383299365758,31.572496214961248,6.85958678849031,43.959464234553025,8582.897474627676,Zone-D,Sehat
58.12282039299787,30.342777002710143,6.611950085699143,54.13835103076023,4580.439447569163,Zone-B,Sehat
92.81939660399743,31.865973492781464,6.687411840586032,47.35110069065656,6774.396293705471,Zone-C,Wereng
52.66127354070165,32.66054328558296,7.670143729621823,31.11771632063399,4217.1427326365865,Zone-B,Layu_Fusarium
94.26929605560059,33.99875472554392,6.0668504906167104,55.2923556077957,7867.247559316857,Zone-C,Wereng
88.59951917898837,27.60217751320042,5.624552076801873,31.54496045814123,7784.071800000818,Zone-C,Tungro
79.71227522429771,34.80106606313014,6.368840330820888,35.12460409475353,6416.347654979344,Zone-D,Sehat
83.07479751189896,24.803590574247487,5.624255571443795,33.062399009225615,3927.4047397726245,Zone-D,Blast
53.27114026634584,31.28674710531527,6.495201276986057,32.3378139864336,4029.630460097164,Zone-C,Wereng
51.86659383025036,28.94212112499346,7.710524316071176,30.770546259141305,5062.902373559544,Zone-D,Layu_Fusarium
54.57946084481145,32.619707730903485,6.852300561447434,31.65083141917102,3160.097339170283,Zone-C,Sehat
53.9311916598862,28.198016767883537,7.566298559909233,43.2731756753643,4701.245705527388,Zone-A,Sehat
74.63215550612458,32.1912022597116,5.498572758846535,37.585568099478415,7474.8368099865,Zone-B,Sehat
59.69497942003051,34.092193290419814,7.70262077761153,33.79610650256456,8646.762240475371,Zone-D,Layu_Fusarium
88.70925367430269,31.519825459821135,6.805361493221348,49.76116628179578,4660.658323946891,Zone-B,Wereng
70.05868803806325,32.089225720838215,5.0952793662214395,36.78335731902776,3868.7220660349117,Zone-D,Sehat
81.29797144062238,22.87328060645613,6.89935686585511,30.568474660344283,8661.140626681074,Zone-B,Tungro
79.37928918365719,24.66444960901965,7.854190868782753,42.55259351301983,9125.632219087369,Zone-B,Sehat
64.39338675183696,34.66594862654672,5.237501001426086,39.31298975934915,5280.172186496515,Zone-D,Sehat
60.94254080865781,31.011431049236126,6.747368391408717,39.558132940394785,2215.233230797071,Zone-D,Sehat
65.41053283834859,29.29883722504306,7.746435808609144,43.35810084544684,7559.692967153215,Zone-D,Sehat
85.84962682324269,26.77069285415385,5.029085505003124,50.06741781702833,8272.265889465036,Zone-D,Sehat
76.38245817888283,22.57705701568993,6.89273877939747,48.49437360113982,2144.1940253155217,Zone-C,Layu_Fusarium
61.40923981336289,26.798766803533756,6.4247068754928875,58.11784829366627,6760.246826732106,Zone-D,Sehat
86.80308993771936,28.485867352764487,6.040967955945832,45.53149998907564,6706.9500659534,Zone-D,Sehat
52.4641723749638,24.748973622029528,6.882609469836128,44.17709729175216,5029.663269983312,Zone-D,Sehat
81.4632518745633,24.25077828655982,5.158106283762251,36.40243305650691,7998.138606806701,Zone-A,Sehat
69.75953625871898,28.609415167647718,7.259189138862201,52.661438665444706,5425.432304914885,Zone-B,Sehat
82.90806737296498,29.61675506315807,5.013438430759123,34.223273286428544,7414.207614330912,Zone-D,Tungro
91.73575761095421,25.118932945108824,5.920807231377057,44.73398669461452,6136.938437081216,Zone-D,Blast
83.75153440761068,29.63606316793077,6.511875913054036,42.639665951623336,3987.7168376227514,Zone-B,Blast
69.88844098901221,33.70441953036583,6.131066751699655,49.74902635213209,6852.006904081054,Zone-B,Sehat
56.79390566812464,28.1512523542776,5.922427805616747,57.528644098699765,7895.2679587667335,Zone-C,Sehat
86.28579391124453,33.146072204633356,7.492505436404288,58.39786774494667,9791.24538749603,Zone-B,Wereng
70.73174871146172,34.05452877893314,7.804497722815727,35.03397801489475,5040.871574419308,Zone-B,Layu_Fusarium
53.38905455557084,23.201122376182113,7.621138054717666,37.85451654801535,2515.780357330809,Zone-A,Layu_Fusarium
82.35749289995897,23.24555053553836,6.567293939149999,54.349059598941196,9903.769769770814,Zone-C,Sehat
63.133338466246535,28.18857437753882,7.652492525580449,45.548392873475784,6990.45327540429,Zone-A,Sehat
52.19997032773333,29.645331776130135,7.762584695544631,43.59103705067196,9571.603665286155,Zone-B,Sehat
90.6237956738335,27.53648503804538,6.227715191142386,51.31876357142117,2830.6166880889546,Zone-D,Sehat
71.73954914422595,26.24386001542754,5.850337578516337,48.05774857820916,4736.270718963661,Zone-C,Sehat
62.643247392785966,30.332923509640025,5.294795617439961,59.121421632640036,3071.493590981794,Zone-B,Sehat
82.23739510482102,22.027059660548964,6.437275763147687,47.519239568648004,8684.081236656475,Zone-B,Sehat
89.86560699571537,34.58495265122865,7.838890761315325,43.9792147904176,9042.741931434528,Zone-D,Wereng
50.013818376519,25.01702814644429,6.682722584211113,46.284520862345275,6010.493599000163,Zone-D,Sehat
80.95334832689691,33.92228399157909,7.002686305358514,54.2561945009092,3492.8497412962433,Zone-D,Wereng
84.51552623082895,23.417191678948576,5.338651455475543,48.380251703556624,3016.9517523176683,Zone-C,Blast
59.44673422757718,25.095133366579443,5.430558992426769,49.41144274160153,6705.312880641654,Zone-A,Sehat
72.03307241345784,25.053358114137506,6.393419785879018,59.14316640109776,6051.010596682405,Zone-C,Sehat
54.01786545130711,34.9499877546084,7.853794396951177,48.551864532763716,7558.31281894134,Zone-D,Sehat
83.60374471319065,22.059807094436497,6.082353924774587,41.4085574500362,4441.6581009599295,Zone-C,Blast
88.13552083535086,30.315296720945447,7.632452123952601,50.7397808103839,5218.943960194898,Zone-D,Sehat
54.86839957960973,33.305925553791084,5.360865780277135,49.783781909319345,2170.888590809259,Zone-A,Sehat
86.74071140447757,30.739557502321578,6.8510516208011305,30.415429065191457,6881.144360604232,Zone-C,Sehat
84.72065767180402,26.715539636820274,6.801838930731554,44.01987890357499,5385.148170771823,Zone-A,Sehat
65.61109941669038,34.45802171513815,7.579624250210806,52.287108086471974,9358.117070507582,Zone-A,Sehat
81.06302884701125,33.615769809657536,5.009950113214704,44.97124373163387,7134.290381638439,Zone-D,Wereng
50.00216557524403,27.641413963243732,5.569795001592716,53.388634078061685,5189.555931597551,Zone-C,Blast
91.93089445096993,29.453270403945126,5.659062876288445,43.52651089282843,4108.713446986803,Zone-C,Sehat
74.76724558887678,34.57774944146813,7.849898264272213,59.499647929117074,9242.27954086111,Zone-A,Sehat
77.91524888278997,34.77328470504411,5.461080968809685,38.78674767611666,2130.120592939546,Zone-D,Sehat
79.90967360925944,27.84770258433338,5.110887050661681,32.763678244382206,4615.299738019137,Zone-A,Tungro
75.2616057748265,33.01555036586015,6.603384484225424,42.90035403462292,9548.04467030428,Zone-A,Sehat
88.55437493927585,25.925742950401172,6.585675387301045,46.25127074621757,7232.264055852593,Zone-A,Sehat
77.43658244681947,26.83356734809864,7.532140896103593,40.47281195047385,6261.7525702663925,Zone-A,Sehat
90.84919960582127,24.14268447887294,7.846578950533406,37.26843480353877,3628.277743363419,Zone-C,Blast
76.2049230005304,24.719399706097494,6.615636326420393,50.16176074156467,8666.998194035097,Zone-B,Sehat
57.700508989125495,30.539352929371667,7.789982547258966,41.313752995687565,3633.592500742209,Zone-C,Sehat
91.11031501276864,28.640161034092053,7.175477453899489,48.94105587301911,3986.0282521699996,Zone-D,Sehat
80.67323742618996,25.004714188132837,5.793677383986755,53.372143457963276,3534.809142974842,Zone-B,Layu_Fusarium
81.46575474960002,27.237825012701485,7.785262132831779,52.83007883280071,3265.1956845561754,Zone-A,Sehat
94.34667877572207,26.851384978227863,7.002329528545625,41.25927931907074,9626.499967830423,Zone-C,Sehat
53.383844939431064,34.83568265895934,6.242287798227901,47.03694686850524,6816.252769130468,Zone-B,Blast
69.28666731928271,33.09635588374793,7.040726253550792,43.489746733282274,7102.697056080751,Zone-A,Sehat
60.759292684397685,27.043562333989716,6.203938483231253,56.12415758128981,9634.603725430268,Zone-C,Sehat
78.36919091211458,33.88091552564843,5.3425513039638775,56.36275439399998,3844.600441004501,Zone-B,Sehat
86.30652576866323,26.454260091166226,7.156936241530699,40.312247486641105,2047.3403087815366,Zone-C,Sehat
93.48398190015857,30.682719665553172,7.472262836512231,32.75212343636192,6791.069196562329,Zone-B,Layu_Fusarium
70.4568248129624,34.56644995686746,7.186418597058163,35.02747449972058,6062.758825793269,Zone-D,Sehat
85.37982037891719,27.07362523185118,5.68734400327003,41.01005226392651,5821.203019186352,Zone-C,Sehat
91.26732164181708,30.838504546364142,7.869905040432839,46.92749864288972,2495.041689969593,Zone-C,Sehat
80.74964446411481,25.84700954381423,5.0757636850734675,49.70361032893288,5635.4789325982765,Zone-B,Sehat
60.9229648602397,25.46206010277367,5.998055892126922,39.941131388580004,4300.476520725591,Zone-D,Sehat
77.35343679985061,29.464036663610173,5.780277303604686,50.024973588719575,4196.517417794505,Zone-C,Sehat
93.6478421517734,34.73043977443184,5.144378682844553,58.13219951021268,3779.0526414327423,Zone-D,Wereng
94.43992229877044,27.89074003336221,6.217189078966006,49.56042381506852,4660.226878036566,Zone-D,Sehat
78.90619206725502,34.189280614115546,6.8693445204883234,34.75695688333054,4825.064601147299,Zone-C,Sehat
89.91444910423951,33.8867257631819,7.647658590455304,47.39006738932883,4470.20621089598,Zone-A,Wereng
59.01572137318713,25.29891396048493,7.969069148574411,46.25686550300948,9830.021725756073,Zone-B,Sehat
61.07353722284975,27.223652292096254,7.424268759213194,56.12100332695262,9461.848684075896,Zone-C,Sehat
92.87994257981869,30.36293222042438,6.406041556138474,40.50909165638923,6596.080796198898,Zone-D,Sehat
56.085591897266355,28.734596497348093,7.171113277901092,42.6883683017004,9848.43870728248,Zone-B,Sehat
58.59978971420655,23.247460888221266,7.530871365768922,47.95977166459481,9929.58408255352,Zone-C,Sehat
68.92468696040233,34.91807439165306,6.395921589256044,45.732759352260764,4847.5176801384205,Zone-B,Sehat
76.53129294890077,31.78450201574664,7.3551633020765,51.57049777215523,5561.5003659179565,Zone-B,Sehat
77.17177485357223,27.69002249692125,6.447957254938631,31.211669727374876,9672.494215877325,Zone-D,Sehat
63.1389203899504,30.03619114566179,6.159487972630168,46.905480576208795,6869.009594389492,Zone-A,Sehat
91.42762540776567,23.13844662446099,6.578272513351283,33.650156790116256,3703.43266269818,Zone-A,Blast
91.17949584235382,28.43892149796493,7.027564212881435,39.456269775591636,7515.045346692003,Zone-B,Sehat
67.64306238735676,34.10082140562734,7.180646168955792,49.84880584597171,3645.9694563687,Zone-D,Layu_Fusarium
69.54312962436337,33.65581245471472,6.070208806676323,34.72242601776533,4714.8619493747665,Zone-D,Sehat
81.61237025707604,26.385950991280893,6.713960754668104,39.26525506513887,3820.481304762812,Zone-C,Sehat
79.83481533795053,28.907782229677405,7.7296126222413415,51.09019448505936,3959.841727470738,Zone-B,Sehat
67.2033656732433,31.065985813139406,7.928938700331919,49.52415727580502,2037.244652534258,Zone-C,Sehat
68.64099131844515,26.420120469802768,5.681744273551864,32.731190076292144,9045.670657595616,Zone-D,Tungro
65.66175245396926,22.8434298352212,5.578493497140024,47.318054804769716,4367.923962206351,Zone-B,Sehat
60.59232531289885,28.57074153733146,7.030056900285945,34.41763385755918,2690.9950361823558,Zone-A,Sehat
70.61622633158629,29.821264565703373,6.244051657470331,37.56814136143478,2695.8992454487084,Zone-A,Sehat
80.88953593561432,22.075940801579634,5.072667015254411,43.776338359073364,6448.146211687617,Zone-C,Sehat
83.38850173914318,23.242479856000898,6.040585611941852,33.280404698945674,9943.364404271497,Zone-B,Blast
85.04931417151832,24.69477836672398,7.420234230416757,59.809409037557,3160.1797381615334,Zone-D,Blast
66.86294060539046,26.524679730882145,7.392280791149547,34.96108683162004,2796.9742475972757,Zone-C,Layu_Fusarium
84.40861974282382,29.033665896797544,6.484055446449746,53.43937885285813,5506.431043216726,Zone-A,Sehat
50.293234206134386,25.81995794387565,6.417733804662606,54.89516535069675,6506.650030726363,Zone-D,Sehat
71.4672471972597,25.590389587284548,6.738522327303132,59.83391909688004,4355.042871023524,Zone-B,Sehat
85.72569800597108,33.30154146957006,5.658190131690728,42.85959653556805,4420.176740110932,Zone-A,Wereng
78.3520124288609,23.88565833041854,6.578130874672866,56.222835604180204,5395.812014791596,Zone-D,Wereng
71.33284058695284,28.440981731240683,5.033139080169946,58.72618317050553,4513.164921204849,Zone-A,Sehat
79.00889029728572,34.38672132016977,6.426678664349401,35.18682434684001,9322.652668548133,Zone-B,Sehat
90.81257014168987,30.125172238508597,6.008153138751778,44.38308267178598,2335.6365703250317,Zone-C,Sehat
75.48718102745933,31.3236712386277,7.024608817710979,31.800324565682633,3876.5612789621973,Zone-D,Sehat
85.99037861570477,27.60608088807789,6.915060752457883,48.621720360726044,8468.422369819371,Zone-D,Sehat
94.13342263513388,22.259118172556356,6.142507640548427,47.44218470569699,8671.664997319655,Zone-B,Blast
81.7505690934005,30.399694788773672,5.021818944435775,36.12378853989591,2892.440631713609,Zone-A,Sehat
75.79965937500786,30.215015658565612,5.7568208881848815,53.93708276682378,9790.107600101734,Zone-A,Sehat
51.686867620640314,23.43555927402333,6.900043550567487,31.118061682906195,7546.838799192871,Zone-A,Sehat
66.85150542145644,28.00807627712021,5.217120029052514,54.186819723826716,4180.744447868765,Zone-D,Layu_Fusarium
75.44492300818033,33.89927628065345,5.322927265500391,30.799358734916023,5648.302918515636,Zone-D,Tungro
85.87429572677146,24.666102815635675,6.941105073701261,49.70486436409051,4377.108956543738,Zone-A,Blast
69.71471553414094,27.994283810243434,7.267302202847877,32.36308541744704,3200.1779988353546,Zone-D,Layu_Fusarium
93.2026224094148,27.994341407606765,5.964649124038136,37.536765579369685,4329.424517991321,Zone-C,Sehat
62.23071886806537,32.5398990859193,6.469019196549686,51.657400479355076,6640.735499916947,Zone-B,Sehat
83.50552378446423,32.719486314282776,7.837134094950976,38.4121439887616,8607.757558683748,Zone-B,Wereng
68.85641376878574,31.870502455624095,7.836630686527908,45.335215461532044,4908.232599116618,Zone-D,Sehat
71.86948225546577,26.750904069447557,5.92250832339029,57.45744808560343,4783.212324382734,Zone-C,Sehat
86.11259152394481,22.936480025240762,7.42996362505127,31.48903062109735,5744.005608650581,Zone-C,Blast
63.329686774326746,26.543278703912183,6.781832158420576,54.33239381207021,7156.444799714771,Zone-A,Sehat
54.35654254678144,30.837285616527417,7.926453480051141,31.958159957054686,8012.930099458475,Zone-B,Layu_Fusarium
73.41150130760423,31.135705468357994,6.4328407091332895,33.8038453301003,4614.396038395791,Zone-B,Sehat
73.79575753116869,34.54500272319735,7.324120604046684,33.57957311667633,6690.819742601112,Zone-B,Layu_Fusarium
85.87254975014181,27.89733600876821,7.304411388844613,59.82306849632178,5114.886730247059,Zone-D,Sehat
93.57436428044457,30.221662578223775,6.492298602899228,35.405589579946,7731.198802907087,Zone-C,Sehat
52.48853088477568,29.00948131939291,7.386890342891924,56.90285538768805,3317.3993641361667,Zone-A,Blast
76.6260263184399,23.958041281472084,5.78312099992099,59.72796488839663,4055.3989204103686,Zone-D,Sehat
80.657533864166,27.99563213771777,5.366759108870687,41.513543112368936,5408.483358741998,Zone-A,Blast
94.36106078368348,29.082857010956925,6.2754912339659485,48.931456305860564,9115.318319370941,Zone-D,Sehat
92.41655964246102,34.359744878549364,7.830891969900755,53.37273761290838,6586.606314805522,Zone-B,Wereng
82.06028441203898,26.76500770731643,6.502233824607586,41.77935245508625,9723.168951851294,Zone-A,Sehat
73.48052350600096,34.74128834040371,6.905777415940781,34.85442421493422,2826.221482248671,Zone-C,Sehat
57.26857650346676,29.049900962313096,6.872487367723626,43.012882313776835,5681.403309207479,Zone-C,Sehat
67.28794498419879,25.152100162939746,5.397718601808592,53.15662935008834,5352.628240363074,Zone-D,Sehat
76.33050462757194,24.4916370312055,6.170890647131631,53.42288288245209,6801.649411247748,Zone-B,Sehat
82.63401784680892,23.842033924383013,7.120816918765625,36.9161637651274,8495.716869660626,Zone-D,Sehat
78.59298008656005,27.888127317454888,7.915970295742179,35.2489691967224,8731.584204664481,Zone-A,Tungro
82.13552608224836,22.285043587256002,5.504053214891078,57.61682106301049,7361.556869644066,Zone-C,Sehat
69.31186270483539,27.785588683093252,6.231325671017348,31.319970916749316,7132.290913964429,Zone-C,Sehat
82.74322807569541,34.849260998027304,5.285281399408188,52.04215427295261,9592.236336358459,Zone-C,Wereng
56.46835652088736,30.711388344389466,5.727129378947768,31.39264156340262,5069.499213107397,Zone-C,Tungro
57.316384029340114,31.87721957560526,6.1302780299784505,55.13700152582963,8662.266513507906,Zone-A,Sehat
57.327446562325825,23.547070079337413,6.621929743857051,57.16244440008306,9372.029816738352,Zone-C,Sehat
90.08892306660992,28.15031119937118,5.691700646717242,38.92257372687297,5932.313954121575,Zone-D,Sehat
53.42153284888855,25.72090031333428,5.6826879835360575,32.218069305500926,7832.820628826403,Zone-C,Tungro
86.06787677300642,33.62326786385738,7.3334899374206115,44.42053609042286,5016.158853367249,Zone-A,Wereng
60.51069041210317,24.356802136180864,7.887924988840644,38.9538911023643,3271.0321135632325,Zone-B,Sehat
71.07934732228628,27.963533252777644,5.970838903254369,42.51408428431137,6692.031051779402,Zone-B,Sehat
91.2180467959555,29.64462033849329,7.063976055907041,49.949563604660405,3571.773206796255,Zone-C,Sehat
76.3671753359378,28.682534190520926,5.774241384073762,36.29478107846151,5660.793046430952,Zone-B,Sehat
59.455295880456134,32.79316586361529,7.783856764896896,40.708547085422595,8983.034506626665,Zone-A,Sehat
62.784052714346316,25.008891227155324,7.018707080496195,53.47687470878021,2688.145500509444,Zone-C,Sehat
91.42009807531036,26.906084435507985,7.40803056391271,49.312858498584646,2243.428285317197,Zone-A,Sehat
69.22147662994902,32.29709585546138,5.148062129597495,39.78826473453716,6851.822779055101,Zone-B,Sehat
76.41434673530553,28.864928352578463,6.795517904721874,49.92904800779786,4648.49061275916,Zone-B,Sehat
70.6969488481425,27.227526013423443,6.582836994075147,52.959387686759,5343.501655407323,Zone-C,Sehat
67.02971396218024,22.38275269168281,5.878990720734596,47.77456742858362,5245.684709266652,Zone-B,Sehat
60.047560711958084,31.794010512202924,5.787289955171954,37.18490497503026,2692.9618320765085,Zone-C,Sehat
80.87861752180709,34.63836701356789,6.740074406950909,30.007358715359793,2028.5314614367564,Zone-C,Wereng
82.32089118224542,30.063731123350628,7.119456905021675,54.08547320964844,9187.385942914116,Zone-D,Sehat
62.36982912233297,33.13503586895433,5.099518271105567,54.67900665948493,3742.3884872299714,Zone-D,Sehat
85.50548793746736,28.71938466153404,6.702204745771113,50.928135041830856,5408.631934914307,Zone-D,Sehat
88.45408401357558,25.01185255050374,5.511378586839886,32.29742794102842,9775.406373368629,Zone-A,Blast
91.43037933078337,22.187747355056892,5.421088194158302,47.556668625241386,8614.100655869217,Zone-B,Blast
57.25455862632665,30.49417747866986,6.869358464284053,54.63062013814822,2863.446842101617,Zone-B,Sehat
63.67656576259699,28.41041502722718,5.93261035165242,41.69004960324497,6068.152252900685,Zone-D,Sehat
88.7159006376663,32.16727591213882,6.322640699404592,35.94002202660762,7840.632211960128,Zone-C,Wereng
58.93430912725523,31.030871426658962,6.079996428319319,47.62881891724412,7587.142279993699,Zone-C,Sehat
50.15608066595729,34.843380786685344,6.945008960457571,54.78919881902634,8086.734819235762,Zone-C,Sehat
89.18722896132356,28.634063584356518,6.410359298199406,31.466098761211967,5659.637239104282,Zone-C,Sehat
64.69022487881162,27.553272265749122,7.890375986113843,47.908536514822075,3407.3834346422564,Zone-A,Sehat
68.65238863125275,25.727615962710836,6.057148277319396,49.295213860180255,5718.979551354982,Zone-B,Sehat
70.08503115742872,28.199196793286568,7.220853020788505,48.07101118044839,7183.0979933863355,Zone-D,Sehat
88.17235703002528,33.34732921559799,5.7718777027491335,49.50101052711146,6868.736692841344,Zone-A,Wereng
65.20514650670572,22.551716435292636,6.526259277878441,48.941259228124636,2564.1764303088594,Zone-B,Sehat
90.15259486354168,34.712700614720454,6.657709255705871,33.91211654941047,2519.619472657534,Zone-A,Wereng
77.76226121216216,34.91299352600137,5.987327843188196,37.04810330846746,9722.062649241696,Zone-C,Tungro
73.72790258151579,29.771677921642723,6.415341586737887,48.569820158670304,3214.4436403181685,Zone-A,Sehat
64.65265282073581,26.310074648040217,5.837835913695477,30.530794834103123,4355.699712093776,Zone-A,Sehat
60.96702633265336,24.89963658818631,5.018002345021946,49.04233556169733,8141.075857249324,Zone-C,Sehat
78.0826299249807,25.594375143903424,5.646944904913636,49.961598713550956,5277.416606585399,Zone-C,Sehat
70.11023720254593,22.651370544564635,7.100192517479602,37.175242795849755,3451.7188260802614,Zone-D,Sehat
90.97322044694027,28.176442460283667,7.312889073456131,47.94398489259419,5737.859058478252,Zone-D,Sehat
72.12374222513225,22.745215521237277,5.8406086014167595,46.022701821712936,6551.599766106927,Zone-B,Sehat
73.0307712515536,31.34016479208703,6.2241289964542155,37.82074644459341,5622.132874224605,Zone-D,Sehat
68.75254765112004,26.835082921927103,5.112096980415833,43.88922035624264,9351.568603776872,Zone-D,Sehat
85.51683486460783,24.59174151271312,5.7111887032930415,57.288735882365444,4277.594360796034,Zone-B,Blast
69.11776391491716,29.083096251868497,7.337657850116898,42.79808341379649,7290.657285597367,Zone-A,Sehat
62.12038998873897,34.65887099415918,6.817958810795172,48.89532530638505,2898.3577712791816,Zone-A,Sehat
88.79138934320794,31.036703637239437,5.6173115658631145,31.060524631220826,5138.283661312213,Zone-A,Tungro
76.8572699614358,28.392709051354082,5.772325985367297,32.33400339966296,7927.946012679789,Zone-C,Tungro
76.61795988960507,32.099885890308585,7.450406068968681,32.43924219909955,3798.5355247157236,Zone-B,Layu_Fusarium
77.48699932237669,31.587194134686854,5.627252608834702,53.34722290879336,6718.168365235301,Zone-A,Sehat
82.34778866925501,33.59256099375132,6.002473177541393,40.50770684410358,3227.4962336724825,Zone-D,Wereng
64.08805951906551,24.660696318721318,6.993076074963933,36.8283506509744,2821.613530890969,Zone-D,Sehat
51.522996687485126,33.165408491363515,6.683337157124236,52.419737053551685,6185.861991400341,Zone-D,Sehat
86.47669223946544,25.913339131542084,6.382610615701443,35.098801876685236,7400.087968688229,Zone-B,Sehat
55.80072742467368,34.232986061726265,7.699223272939233,37.394775752108416,2906.9365298758676,Zone-B,Layu_Fusarium
82.48188817447448,25.65384693630756,5.6591313881451555,42.92794329810063,9342.21001898332,Zone-D,Sehat
53.704188422929796,34.04903106111479,7.224259672589,39.9431420704384,3806.178101579735,Zone-C,Sehat
66.88885289128214,34.52927928803304,5.47719152185455,47.56176633109933,2959.8024652744,Zone-C,Sehat
