avg_temp,rainfall,soil_moisture,ph,nitrogen,phosphorus,potassium,area_ha,week_of_planting,yield_ton_per_ha
28.63698404939982,2426.9984817751765,43.2084345231128,6.213446338617812,114.87049182391807,55.95184449905627,68.67525320628377,1.7459173263432048,4,10.675859776959872
27.533522280260527,1538.0645602590973,24.834848737190818,6.684965987803193,110.22456230962314,56.02711098183358,22.281456493992696,2.2895651081526545,9,8.253309213708814
29.83656111850872,1855.0845349179065,28.82979506569672,7.171143410181298,107.57170365589394,19.000512225388764,95.483728787157,3.5611953292785854,8,8.196467439598944
24.777346369649848,1123.7277158337665,37.87863412975062,5.5873218574260175,100.14168109086272,44.89497470388419,39.796530410330675,4.5086535244121135,1,6.41010907890235
33.74394807666167,2047.982756305525,25.385570033609426,5.973266262940018,114.34281072652854,35.30502993162993,34.249498792578564,0.6847986818597522,8,5.74713937134562
33.86210744479603,2045.8429637522302,74.64957588117892,7.27949798059076,29.849464167940326,89.95013421233365,25.976594345638418,0.8219246985066939,16,4.57961749459457
30.98161714019745,1542.592095308278,20.362822591038704,5.518331100367633,46.51232614457395,38.12663029742327,95.41018643381906,1.962731856243144,1,4.542386221621296
29.360963663441204,2452.0276465584275,49.031613131858684,5.902798205587775,69.5055945654585,81.33724010953976,75.51181810751095,1.5475085799686554,15,8.261397701497257
27.09527616286328,751.1004295253067,27.394847487953086,7.418048351945932,104.65344931234053,65.7175301280358,78.04117554103755,1.6921889880008272,4,8.705339431469856
32.137950197069486,533.895329779162,38.46074536867691,6.726803693044342,70.51657115227326,40.56873068940678,57.44938771732079,1.4957149938164642,10,5.681309168921853
30.847311725538795,2040.316423514192,75.56357358909594,6.023342733275013,94.80347393415887,55.76507837805927,55.351861747991094,1.3812127198482098,6,9.268619039848593
25.62616939344891,2114.311074729765,29.70167319643921,5.633982188791695,33.89599052489162,78.04019099618952,24.351805654275516,1.087807850911813,7,3.7421405416033706
33.10927184493843,740.4144582411525,77.94993918309996,5.556382680894444,45.24138129765602,81.2526223523184,62.5864931246393,4.702793593078571,10,6.2785891236734335
32.22537242923169,1031.1656659172122,32.3476626193653,5.9894901592738545,93.17760950376724,27.02954062546089,35.98790208424718,1.1488525875776887,13,5.243557288315129
33.49799913291924,535.1047267332578,64.49396650800978,7.262971639177821,36.4734008887724,40.46798559061272,98.05735328803449,1.4198169864449128,4,5.3166533599519985
31.2571950838836,1086.6172215611296,52.8006358938387,6.3318273085950185,55.135593465492676,40.141738516017874,82.70937990128752,1.6081957579135358,8,7.106640965356709
30.1341519593579,2046.283747837343,73.06872365580554,6.940666738331986,46.48662578135714,18.153359705695852,50.104325116395444,4.698566929086892,16,5.591877528640905
28.18243036290619,1535.9210554251579,53.23959533018785,7.336570070759915,54.98616942224785,59.86783198889224,27.864006988780307,3.9007136012048815,8,5.963114472130405
33.32728483354013,1196.1911863365763,52.07355314937852,6.316080923205633,90.83240490779703,79.1115039744141,81.75319374679664,4.053647436419816,14,9.04369100145967
32.660638895004084,1243.4785898126606,31.727480022103993,5.882554742074794,56.7847181142801,43.61807908691384,25.374570201911858,0.9714121679232413,14,3.6564584814154975
24.452186701061894,502.7072514309363,29.97376172309952,6.534235861713839,75.52633226079402,70.50269587381328,31.09336904725099,4.263394437570522,14,6.807631328779405
24.26366974497252,1099.6010551304717,74.98934906693086,7.316167374119709,29.993187705440967,62.077531020055496,32.97924400825933,2.3368688681783807,9,4.7166640896753815
27.764633668780498,1792.917483275861,39.67029193100204,7.108748828275401,100.50176932346278,43.17365516197506,62.335704253213024,1.6827036179557493,14,8.660411650230948
32.10553330781833,2448.388887632714,42.324935297773756,5.631659686726308,56.988862564812486,25.579484961922283,81.89981558918113,3.0908753758413976,6,4.955122162570096
33.872761293149445,2194.121653967799,65.5894195057033,6.885145600155163,84.85341590333424,68.19928895819754,41.71676469159884,4.199823076175303,4,7.169042627674855
25.504168911035283,547.1899292910582,40.32940894536844,6.6437950449179075,92.53896016618326,79.09238767059304,22.1969342133996,4.0039346798370925,2,7.949652964179859
29.94130715352135,2297.121209349679,77.12374679834016,7.314926352692851,40.966092211170036,66.4390869301119,54.48576939957563,4.504988671615094,15,6.440492757191619
27.808908566310215,2066.3968265972517,64.27566613992802,5.744962833700594,108.467498495335,16.340886302611356,78.58937049859452,4.676594837069498,7,9.648674281227173
33.69914397814603,2060.7522471419607,55.845754554405204,6.568072226409313,81.62242516069529,31.217467079324344,33.841426662428006,1.571549321424873,16,5.790472219220554
32.42118923135709,1415.991518007143,72.85370963268514,7.258925387023785,62.87251417514815,20.210998866264895,33.693586583346814,2.4073605237617226,10,4.782512441403925
32.38328704711138,1296.0105859090056,22.976354500968966,6.320047573483486,38.23351835782195,57.77895746821701,95.51429732447042,0.5658284264228151,3,5.061380628655596
28.6869315979497,1105.8314576663852,35.423761531352525,6.463989835465734,114.23009379012068,71.73582591303094,96.10306680513013,4.45694746669277,11,11.860308047211237
28.14819502337665,631.3897179087315,47.9021800532546,5.640921355333917,95.50682041316252,23.293439030149457,99.18958722523399,1.195574681636454,13,8.653354859504283
26.734070719307063,956.4707269873982,33.61871236829126,6.056287280897822,40.802456273324886,77.8753365445039,83.6510661338563,4.376636655542124,12,7.2219136358085425
24.563754966509272,993.2072699560492,64.63431123812911,6.149013298337895,53.77107747242245,56.66317337966124,30.995654379275372,1.9822429489396836,3,6.0809967751452
32.64722376255053,1468.1541394204032,75.15248186322351,7.390244897489774,100.96742580880732,66.74767591062937,33.018429267937215,2.156601154915122,3,7.811397153357743
32.12901009130078,1994.888813193388,45.426207195855405,6.065334721082318,89.5677663215339,87.85513864564847,43.919145529403316,0.6760951451773671,4,8.029471153277942
33.997176732861305,1447.6196567958932,40.527956006713694,6.421737470539304,96.57842927157243,21.2760741185773,42.04126516334672,1.9709545539439381,2,5.68658425556979
33.966368370739055,615.6888988943213,77.69304392825399,6.8426088471285595,64.12011022129323,82.5918017233342,96.30485867163077,4.497636572605689,16,8.791022788397541
29.554317056026274,2415.5796019764075,46.69114596965245,5.824366744815755,91.6476262642167,24.457702199055696,82.07128854494395,0.6149633050472186,13,8.129936274899096
31.689874151805107,2385.4486381882243,49.342904026956994,6.472884774283749,58.64937228639137,44.47191049775117,76.54074733373207,2.328473628710264,13,6.555798623682216
33.44765729882428,2070.3790862968167,41.09899234051432,6.977078078951815,41.12629169381964,78.85790222483357,30.806874044941203,0.6412983341573351,5,4.028453874495733
32.49647390677411,2482.655803128441,74.57290838072831,7.233710426054132,83.26770348413599,82.96906775534012,92.30967254579801,2.169155412990792,3,9.502111897158777
26.473481017431975,1588.964665600526,54.137328996911044,6.752518549324853,117.60139255987941,52.9778755158859,85.36898225802477,1.2768828835113104,10,11.177139061411378
28.505441353100935,2425.536700506412,65.73047523089868,6.838107030633896,51.06009713953296,59.557847870656886,28.909556512873515,1.6349827697076742,5,7.3454741844614
25.29159415151495,651.2100812335016,68.70840310105318,5.7525669451691375,66.09695922125397,68.1110500948918,89.04947821668266,4.449192679226385,12,8.39490284407331
33.54051027258723,1231.3614965227425,40.510942515035495,7.391552994492694,87.40013710698535,77.45690013395355,38.141040591490054,2.4622214927985095,13,5.811675290423279
30.0617463445088,950.7625360135316,46.0216598792228,5.765148154968965,74.15062821224879,24.11333771532496,21.873928395729013,1.7320909613086048,7,4.713659129816629
26.286428055034627,891.6661682685401,70.90830646437587,7.049345874363596,104.34277957090492,75.75519811719207,70.82989605370786,3.152022700777465,9,11.168119470406706
30.717006844058567,781.6058977853522,41.79532110054862,6.029632643556638,96.1742706469516,51.095711288371255,70.5733960476681,1.1394813192466207,2,8.301302302770916
30.18128240457896,1744.8272831319932,67.63610800711108,7.367186287402503,25.829720386235703,48.79675688311267,23.069220813077536,1.6672622333938514,9,3.9138559443410905
27.581627180328404,2062.64371149461,76.45953935446622,6.939919078738959,119.8421233923774,46.79248139977487,42.1024037596095,2.9581158542129984,10,10.882234150255366
25.135575921996292,1656.5967988407212,57.39262238408042,7.007627425956738,95.24024537194673,53.19086889345319,99.38922929172078,1.5688536883163098,6,9.82334471364373
30.715731955927996,793.9254191764194,64.49763724711333,5.938118346119767,106.39033162941132,85.87879150459527,72.66626669574264,3.5560748183039297,12,10.778763064701106
29.203077009037933,2122.247539866942,68.3058387224681,6.386079953270322,85.11977120953463,56.11528295941137,77.05638916128298,2.7117108601678512,6,10.728444031320159
31.723183917356394,1771.909414327457,70.70237893379854,6.735626389178573,105.62851280467623,86.48831536973545,33.09796927636599,3.973950816146109,11,9.922486569518947
29.201635011119933,1276.331412253991,43.70320027140776,7.039947236413202,31.23829749287094,28.521759796173043,21.69647603533272,4.767100410751109,3,3.456228287001892
32.5218150031854,1848.2605910721259,23.07580755055989,5.70791875182478,54.77378355593156,69.31019841244748,38.5366436279797,1.021122002063335,14,3.816075356866206
29.519068387744856,1019.8099584856657,44.11257627420437,7.424730632909057,107.64209436044928,75.91796539565604,36.15636274142132,2.005992544930452,10,8.45520046577891
29.609379715353864,1190.384416988421,60.42537378704539,7.280441341109112,40.16552112668923,65.93466235011465,34.93624856358451,1.9379707829528297,13,5.411728898727562
32.76653602658345,2334.9716862639807,47.02102314684757,6.0406971809911685,27.824209858002273,60.519171016990526,31.384117360398363,1.1803231370176441,9,3.439561062072793
28.03482866212397,1081.0090113428407,64.93778905162392,7.1455204860646635,98.8118939945219,57.36095858146367,63.85423370570937,4.146364118000619,4,10.309870052390997
25.340152284506406,1439.976536315873,41.41894576811983,6.536647846079647,103.54861556432962,79.5697861934022,42.88879544655485,3.919454168174555,5,9.297030662729593
24.28782676313339,2280.282274792029,58.084648466241774,6.423612963124038,36.26522181899006,76.6234947873375,84.72932627904008,2.6799146187547955,3,7.256674803087297
31.55137255673619,1915.4427005350549,31.185188291238475,6.128868211622811,105.43459827827155,24.171654088544962,30.63553051702764,2.919968500075743,5,6.413498050414169
30.20309551353465,624.4064523294055,64.96216619869742,6.661937173263185,88.67677955971696,78.64407427731587,54.493301023826284,0.7679486210112332,8,9.688330446166198
31.040797680992235,794.6060885579407,52.74175812878155,6.959778235407196,72.00826832165839,46.055146458033185,16.1609160962168,2.999783085471705,8,5.3604064358824
26.129641615089106,515.6831815438336,32.24386331279604,6.321865809925517,103.0250192781385,34.027262249685805,55.942997408691326,4.0610368580883645,14,7.951833355546891
25.363714755867697,1761.8435804583269,37.51467040986844,6.758438386016584,61.92492493189658,80.23264260104445,19.746248774500323,3.0822240811273574,8,5.922963220009467
24.145446656678818,1395.3468508208366,64.91652251490994,6.898625842310608,39.399395622339725,47.40185997253062,98.10649850917471,1.6938786655418852,6,6.850055244985848
27.50587558806597,768.5497018045511,48.95607413969124,6.922243634030572,48.485267661061364,75.62735176326126,82.2003309352851,3.5039672255045176,15,8.232215938710201
29.89917686854633,2415.868242113541,32.96188642358433,5.6039321962623605,70.51640182933147,34.75527089668834,56.65947551409871,2.1266979348436146,15,5.450012430954991
27.92244045099732,1559.3194478912399,78.03627142221785,7.219495611370133,73.13307926731758,15.294699106666336,22.359925445244773,2.9519297792858086,1,6.970416446701871
28.37474922023729,983.7865882257784,62.907501189013274,6.416506629530096,100.55808264412336,52.15943946772083,65.35786246718521,2.6940441347551616,16,10.690883264839691
33.041586944937485,1501.207142309415,77.42808995238777,6.024832163392428,99.13527236523345,22.517119248216318,79.4949188096596,2.2152875043433102,11,8.501125236968955
27.482554670233004,1859.2406654702156,45.62630272162059,5.983529014959363,78.13665572045748,71.57819666436822,31.21096650540335,3.7349509117736077,10,8.060573600393571
29.139894891598107,652.4784359471289,48.506020441503225,6.466028225687901,98.07854833654764,35.70563520520578,63.29770896693672,4.477442503936468,16,9.239003566842346
31.83653012741143,1049.407630095784,73.87731297110115,7.273663078937918,39.1773458293671,48.27342349526091,84.20792636254377,0.5234563331461622,12,6.303847065008538
27.9654278232127,2113.9309817679873,51.50296041472308,6.256695163365293,25.006452709329434,21.527517381866566,80.30106109993689,4.7012743365366525,6,5.950239593963171
30.220867002278734,1419.3297408053224,62.43673471434003,6.999451493567086,107.36338226347002,36.49944363354395,83.254321518708,2.8018181123745123,16,9.959342134378655
32.62363708746745,1593.1542840645898,35.1303726497318,5.693637461974437,27.555449376276957,73.61176824439289,89.74249111392618,3.6532934616346933,12,4.388893135390928
33.49520623657642,1365.6320044189385,46.80358812215843,6.452113404302123,44.66884297439973,26.36909339267396,94.70297868355497,4.350310547791447,11,5.221008610947004
25.47073480929038,587.7998852860103,27.406991948621307,7.4833722807854715,89.53189496243846,63.536967084521805,49.469298192300556,2.6019666154142147,10,6.41760772967326
33.26587625161494,831.4995596403119,32.3588021526177,7.040875605584674,60.94479376273091,83.80693896033759,63.34537371444457,4.257383330142006,7,5.705158524102766
28.921162930795383,1391.0832774837818,20.056604916057864,5.921056976881226,107.63139699155089,65.98775698182902,82.20605971387693,1.29928918754841,14,9.31526247368024
26.582443882989583,918.3709308158557,22.355903098919615,6.502882947395822,49.797979466226955,75.826626696917,74.25688418539157,1.216253905159165,9,7.28236456847242
28.591357562382612,599.9580573193575,78.63702939061577,5.967249527297133,21.18713466693593,23.172872197793687,99.6192194024722,3.458621159852691,12,6.960933952747496
33.800325752854775,2187.2993281036474,34.54122170820574,6.319121854525019,50.06556405607441,33.804886950154085,16.162600343894752,4.415643524982817,8,2.731355083814142
28.926180939928695,2462.385058328232,59.79864257024012,7.060168047469929,77.80750491848318,82.09041391804433,45.18632330184221,4.515917798912177,11,8.766319421560526
27.28751610287508,2086.285747993479,70.3459819279767,7.0424496305808075,57.59383754032933,68.6329210213567,38.887373732967205,3.3968320626976096,12,7.767744985530237
30.334008543167258,2207.5698434093338,53.039627554193856,5.956200755804771,73.48727557587553,62.966536978298336,37.296847264070436,2.864701535941929,8,6.939176332701853
26.401456187781932,983.9542606340908,29.188670005037373,7.34444663630972,107.65981188350187,64.78250520912749,33.91503151240529,1.9912688946343229,15,7.465275191361355
24.758633281086638,2421.2539510263996,63.686986240169986,6.685136365529654,111.24850542303685,46.06504157284826,75.27552646929448,4.910001870196991,7,9.933918004126554
25.288797219106492,893.8514089068567,56.015084605974984,6.259848581924029,46.59740646541121,18.34174737132399,22.204555228402356,1.938630589998127,2,4.352576263463151
25.280458389577724,2402.8596207236646,63.8750353608425,6.5038711615617215,66.21404732699007,73.83311565530468,78.03675088518375,3.8488374825421694,1,9.242870534496806
25.519026935122945,2489.6385879319023,66.18479737142523,6.710142506875488,74.91440152414512,65.90349271615153,73.94119657138324,2.8939180995725033,15,9.425791474311454
25.3882717264941,1923.4456114920974,78.5246220610847,6.619781063691571,114.9112456888247,50.460334808454355,36.31835126257619,3.2383055413640602,2,10.048435430266982
30.408747448032145,2462.287463583644,54.4137968016026,6.472810071072356,119.86173191643847,82.48197115261931,36.4908715690387,2.270662477648818,15,10.653227343674263
25.818800843991447,1639.0795591342073,40.498466761436106,6.5098656081788,43.54072488415267,40.21197487388241,68.45314975428269,4.841704064625115,6,6.441586661937221
27.45667283323863,1019.0835663521807,58.907873414014226,5.852823820855773,92.69798713458154,37.07413081734269,79.78454396611262,3.07257046744672,13,9.16793797380774
32.967884099060115,1373.9917713312416,24.106442554557567,7.125465808609359,57.80310622331952,80.4597243809582,89.50127711242607,4.720044337064555,2,5.992410717797304
28.739616402628723,1687.121870757572,73.84383909929518,6.583520639882031,20.810819688621322,74.7740741069239,87.43186292763043,0.5341613727826136,10,8.25696854114116
30.67557738521027,646.16312405403,27.162860680291807,5.762159723409406,20.925252243590236,53.62348579862586,97.01505450392752,3.0770176243600442,4,4.272677752580638
25.7231987120163,1744.6865292344921,39.670570273149096,7.032314203165556,66.05660075622558,24.805105459338748,64.41771610360345,3.7273410037637213,15,6.089242323146846
25.922890188086708,2462.3556735245893,68.94472283756726,7.364887956754702,68.83349130043347,31.130360359878935,92.23572271393057,3.8528607702299813,10,7.797926034736851
24.40868616266479,880.2152995674553,55.83874269984271,7.394613798473924,22.256969657344264,64.2170992806605,83.72362822713491,4.572395968017566,3,5.026225609185457
25.689350630721645,2085.190232576767,43.618131216646525,6.238035464822346,88.69274167743025,43.878092838030874,91.04674806669115,0.5198072405170382,6,8.655453573933778
26.785903390319586,2315.7975875592388,48.40613956250128,5.771033747121508,49.400338859495314,77.73548937494783,15.988261109256165,0.501485716667644,12,5.692698225027279
25.770104842767466,2387.4031856404417,71.27284359213081,6.53679925326613,75.98931015359494,86.24662569991531,97.10175430859393,2.625185573578469,12,11.37728700072712
24.887025337570556,2420.2712088108947,40.40026316359353,5.725218458698441,50.09190731654188,75.42276939561887,55.250063841950656,0.6318216725241679,13,5.805850271698086
25.206358711006008,1542.919277442944,72.17898108873028,7.367974837025234,36.713431486930716,43.31590672466679,82.84555411386165,4.8853964914806856,14,6.188505856357077
28.607787680327256,2454.6158159830075,25.28806585860149,5.867159254710292,60.71737385988753,74.15148219235681,25.812350143711374,1.4992932854362637,8,5.684507270715708
26.063337184057925,2014.6204142688778,66.60790623251785,6.005531719902328,43.22733647905008,41.358125510301264,48.6549931441878,2.6269912821418013,11,6.056677598943502
27.642698610480753,823.3428724739238,70.85285798328418,6.313273053769941,73.4800976919168,27.532506582422542,38.07415635678423,0.7751193350550063,6,8.153445861022115
29.034172708548567,1453.80021293594,30.909059170240326,6.266328937118251,39.882853028648,17.504490364939304,39.79099549257965,2.849217872770663,2,3.9160273784621964
30.903948286293655,1936.6623507440079,45.82079194233202,7.089325784795778,70.8405976644627,43.9287534570765,25.47672769582495,2.209802563163338,5,5.243266065070062
24.39312139841099,994.6806316381667,29.929986479819338,6.412633641101925,35.737851486886754,82.76694777729614,83.4899257661556,0.7009701299475068,11,6.531220859119463
31.994103989090426,1781.2303670977747,62.39624773965306,5.841536520006674,87.09747094857849,32.92399408167574,15.785596739391643,2.0080592001330113,13,5.858081232521698
30.279003894909078,1833.2009580932386,52.120866083699404,6.034419790972148,95.39376844414241,30.4884873697338,41.56296384374221,2.2614620910028504,6,7.173807275410757
24.81759031948872,825.3994876171319,58.119400802499264,6.518226770375044,31.039423424993377,87.73655889307803,29.824896173395278,4.95464671073723,9,6.222540046467136
32.73578624106777,1630.1706249055126,31.78921801737267,5.794907834852269,66.78024120373392,16.875308463794408,65.06830995170894,1.4354864236371896,6,4.131232099071042
33.20872400531813,2043.2538219572155,32.70475172314517,6.723311351292028,27.087170065487356,73.93366127953158,36.611454222236226,2.9515082691654486,10,3.6775967513789865
24.61077959854864,1497.7913290718839,22.48983953059438,6.631494613102292,79.81824455420025,39.102746680565275,37.01486863488847,4.942919971393829,5,5.525925989648328
26.768776481472038,524.2062335522148,39.32405211174378,6.929404632764515,46.44042979296454,17.81159676522445,56.50874223960209,4.064086435730609,1,5.084774912176952
32.06201279793061,518.0769381585843,53.5846796800205,7.375409230758735,72.7624456838708,83.83519051571878,70.47856834397868,4.9701537539694005,10,7.599577588047778
31.482596903836583,1214.0586879400244,71.47609483983973,7.324509122202311,71.74610093842912,25.47317476571877,25.310899888038907,4.857342415970762,5,5.287368394971319
25.845210193563773,2352.388136863564,60.01564684752084,7.3921512361376625,112.43543461938005,56.383446279427154,29.918473459567174,2.7029279394236942,5,8.413975302184674
26.093493233367102,957.3535592072176,46.12377940398508,5.989431194047402,74.90832225687228,35.554065557216084,36.009853290534,3.633691324417546,6,6.111550694427767
27.70472102791382,1768.7273777433743,77.18720686364827,5.763130613278709,78.29984797183157,19.88946016385183,97.76859820002664,0.9969940712351799,7,9.556552597440339
28.84522985191021,944.1517413866411,63.15471203454991,6.104553400992897,60.165312576438026,18.74418642475343,48.75796249514823,2.4851697127106083,13,6.610215947627341
30.18254771530296,1143.3399793190972,75.809912171753,7.290170345532629,114.90796031828168,23.66675241272541,65.91415770363724,4.140583440200139,13,9.268643553078379
27.689136395697723,2196.084179202968,51.65527839632994,7.444106949246977,97.71859094396096,20.352526041703506,35.531139080858125,2.774008944397145,4,6.980770884055508
28.62534716133148,1957.7228845398938,35.53425648758838,7.218649902140952,48.540529030284155,72.04185866399422,56.689059638386475,3.6621456476775434,7,6.40122613251646
31.474709381337565,690.7985546264213,23.16960118188332,5.720035442255087,104.42095857762321,51.417465171257184,21.300129822806433,3.855880984929246,5,5.882528912592738
24.36683202890598,1357.4040419728672,63.56509108903103,7.3948559961195865,63.239636018508996,40.716906851173476,17.95308240339779,1.6406111355930224,6,4.468759912734263
26.524369443440207,558.339527290529,27.278179880332047,6.346716054701572,102.8667143533594,46.37766825990054,54.84234977982412,4.440647178241544,4,8.7280343139428
31.133495858845524,1461.780293206018,38.166507696318035,5.518620581524708,102.28880682935021,84.67100516794675,48.88603943906502,2.5692009390913055,12,7.968645810387779
32.95206837687199,1824.8680234021363,51.94825447303384,6.384787481496387,38.887018676285436,83.30638595536104,26.634827173805352,1.445832966296947,8,5.236839774051814
29.116774421156663,737.0052471963031,53.86499526678486,5.592138339350935,90.1141131383577,68.67573600919326,73.44612145826237,4.394371468047996,9,9.10088050060317
29.321134852653156,1077.7698778183312,56.03499181922816,6.587755842322235,49.064296930653114,81.35117830662658,99.39679672643747,2.3801846274781413,2,9.459854910851757
25.07172011339776,1295.673251004314,29.975319820982037,6.177108054874102,49.74926699926682,38.97360206907186,48.62997980172056,3.8764059727087385,12,4.636691255907541
28.474123668234547,2339.0620493120996,42.784244289298925,6.446869867188098,49.634807688058075,43.58319945062121,68.08748405297854,2.966148824997168,11,7.426555389926575
29.32617266455023,2486.5100308459278,57.031653627018,6.726340721486234,92.55682475599482,61.028413639067104,96.85295510098129,2.2184228850552516,4,10.774379008914464
26.424705036347298,589.8225979912318,78.18913187802708,7.237602191635641,42.982604179253606,61.77194604729481,85.6804726579844,4.144443867673562,16,8.078804305101505
26.69243230949381,2022.015846990784,63.65786826198132,6.823803152943857,20.090583524609023,51.12748785092557,54.40193898072829,3.130114692400759,11,5.642917777538171
27.772841631046226,1243.4481328046863,75.35622542563746,6.368097736956361,91.52368534826331,45.0493386328465,77.68660617909315,2.257529460921643,8,11.013140965896735
24.200711977777264,1284.91637245896,65.73272349885062,7.13885570734073,37.11847438351253,88.96352337065214,25.891478421294543,0.9931904165080716,8,5.33229589135195
27.220791655831782,2008.5299466940453,55.503018133544025,7.311164275146265,30.448239530783464,76.58427195882933,58.52882771442293,4.529503911950186,15,6.449975176574247
26.114480069965445,2336.8528642908173,31.521402148180673,5.739519932864394,43.751612059406014,47.62351484160339,38.72012356029461,0.6596131340374995,9,4.0187556821293695
27.274973521779145,2401.857189005097,60.001139113550785,6.563865955105583,57.9900522322704,69.54693579296764,28.698913471173693,4.384343067656253,3,7.812367213493877
25.19762131819251,1654.2451720766417,57.40277395759443,6.069023919484888,67.59063274732007,35.21712699393446,51.233877031635465,2.1198268619741993,1,6.454513061073003
32.90527280739895,1214.2423186010055,56.148150227435984,5.594122395753895,24.457004071263082,22.51269946779974,26.136237126857225,3.377024435756326,9,1.5542260730204989
29.935924535540487,2075.098171717558,49.387152079294445,6.83709339022797,117.05733326273605,41.43232691645555,74.41373419483128,4.649898757260583,1,10.132099045505475
30.791023191444896,1002.0027665246005,51.71939623935654,7.225541554918451,91.60630534195582,45.222960009254564,53.780403744533515,1.1826797697675429,3,7.366971755619561
31.891712386073383,1628.1480576670356,40.06655162708624,5.825805308954788,52.31940653243362,16.24028434205031,60.14729376799642,3.051277140374646,3,4.151371423590522
28.984421989290574,1217.1569230497462,51.15876155853819,7.124827315247801,51.869725728539734,76.1094001226922,27.441954786793346,3.9399478806658643,9,6.2925963645456235
24.869202880874237,1813.2621474157522,31.853354340708695,7.2067914670738835,64.85425493684593,41.939505179188615,26.88059119294703,3.9091272472357583,15,4.294350383864989
29.371065418185477,980.7978257870138,68.3104638416226,7.328680885332967,82.6244822763033,58.53136243351103,64.59031199711055,2.865343615697768,1,8.649477506728186
29.868411180208792,883.1858914696516,31.146617281922467,6.030570178172105,34.637306658896776,20.547239045321696,98.72582856550294,3.311327569579061,7,5.167558765100835
31.454394741843302,2336.4781733508744,25.097977393367984,7.307906130379779,38.89298137649523,28.124762156293798,23.18129957520668,3.9088714735978005,2,1.8917404651509897
28.316595462296796,703.6073658990738,46.17476158142944,6.141325509472864,105.94345828335508,81.727029399567,39.28717142809141,4.284624369908353,7,10.086680174840492
25.27580302795564,1511.9158154698634,59.49844637036371,6.604676026911005,45.625492388907254,60.65156459121006,88.90402490572045,3.928158935941387,15,8.079458574959101
26.837759057987245,941.7055659260178,46.26300949601249,5.601014941664564,58.01949979751775,86.27130376278642,21.14312104169514,2.093022244315592,15,6.062402868884314
27.63082296398635,577.859926651335,36.605247917078515,5.587762176737487,107.12718509501171,89.90625257934877,89.45028631619086,4.985268804759799,1,10.773215062643386
30.45917241331601,572.0376365828528,53.490271033426446,6.940746425464406,86.31478293998225,42.889508649982076,59.56430858685385,2.4552621217368698,13,7.768831915017017
29.70778304668912,850.4435442116546,40.82014012473199,6.388959955955582,54.171187934168834,37.410229806245596,49.702675783746194,0.6100911624152003,10,6.1219816646792555
27.56096725897846,2233.5407090120007,75.97206140759798,6.012584750738435,88.36995457246208,79.37670413693226,41.32284796987375,2.131776282134579,10,9.992294478596724
33.8651524879298,1064.9574879540532,75.35870837621432,5.880826992049821,21.96832153814137,89.89585702780907,40.25495844086656,1.0750232955822947,8,4.643090796972713
30.05774819356887,2400.9183411505915,50.14230919832573,6.839906981718436,93.56426600113653,62.2230925674343,40.9932195082057,1.0464917707776875,10,8.435113823417925
26.372267917359945,1663.244585978387,39.673039641095514,5.50080308805068,68.70160405162395,74.63555418836418,90.20826188161664,1.7669076804810246,13,8.089625444442902
25.017824726204037,1373.2283795375322,64.22794483739835,7.111782338393708,101.31821472844612,73.63093941114559,76.52259456485677,0.7401897237976738,10,10.044211512658329
25.52859139184332,1660.1776693389093,22.202776608984,5.658499212259858,115.46376520064683,41.65047811646602,71.92645566564781,3.5983048478430337,2,8.065992960362237
26.459577283845082,1533.3967704525355,48.486140362619075,5.882979229816239,112.57885494945684,58.070278519281544,82.89367766092006,0.8329499789085728,3,10.288655299399682
25.60681373259556,2017.5525075146504,40.17940365622001,6.272472790598179,110.92650434553407,77.47927059481603,36.85474635535232,1.4148029994618028,14,9.226893914294807
25.865670240513058,1064.9921319457044,75.23215310615328,6.469717479432207,71.21699559338872,66.60854071957917,67.53363902694923,0.9180487152235373,8,9.926149090055057
26.850951686938473,1206.1007832006048,20.72018163636095,6.209990231627883,56.014211413893804,16.58728604865287,54.105630311425834,0.7842547890636398,3,4.921223992479716
25.733735952947548,2288.1886050665016,53.168892543100945,6.141424329968588,66.50353247306728,40.25292516731501,81.50753899201644,1.7048824949279375,1,7.563968887206839
32.96765424626425,2392.913026300811,64.43981486399755,7.427832024146377,88.98960033133608,25.835677244595402,41.28676939022927,3.0735453544716647,16,5.732521994356225
24.80233745661642,2285.116454972949,49.10107925144247,6.7831593624867885,108.39977768711867,32.47291590585293,69.67018243394114,4.841085004010788,9,8.700631731037697
29.245113895702545,1338.8959879146273,25.1241818097633,5.546865910734777,40.698630300011956,82.91171081184943,89.98805500447165,4.440004944573229,8,6.000789940276215
28.103968269896615,2060.7310060137634,78.34768340167413,6.360351816888627,111.8193158461703,17.766996668307613,49.18279047656894,4.4417026645039615,15,10.622703133985913
33.82378616908606,1452.6714666021976,51.080625882565876,7.25001739948794,101.5180231969889,31.48505339714428,20.662877426234225,1.2923016621694592,4,5.393263661333389
25.120389021680523,1495.0797042922045,56.85117465914068,6.102912372821336,117.88560151782346,38.21770141786736,58.86431989905239,1.6920823707401904,8,9.609003174167448
27.978555990457416,909.3602181145679,34.19658696245044,5.689112689548777,108.02517732816871,61.26630539747961,44.40766146359721,0.8437699255788756,14,8.777754335074176
33.69470433275369,1682.260606517033,49.00988510640823,7.016769543179835,47.99373296919067,55.057626756439916,72.13915734650988,4.003107529618333,5,5.085641014320748
